seven	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
organotin	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
compounds	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
five	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
heavy	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
metals	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
methylmercury	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
130	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
randomly	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
selected	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
placentas	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Additionally	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
we	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
examined	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
similarities	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
between	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutant	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
concentrations	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
analyzing	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
correlations	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
between	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
placental	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
concentrations	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Our	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
results	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
yield	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
new	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
information	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
conducting	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
contaminant	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
risk	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
assessments	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
prenatal	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
period	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Out	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
117	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
individual	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
persistent	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
organic	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
or	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
metals	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
assayed	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
46	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
could	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
be	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
detected	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
more	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
than	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
half	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
placentas	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Moreover	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
dichlorodiphenyldichloroethylene	-	-	B-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Unborn	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
children	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
are	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
exposed	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
environmental	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
via	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
placenta	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
there	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
is	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
causal	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
relationship	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
between	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
maternal	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
intake	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fetal	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
exposure	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Placental	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
examination	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
is	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
an	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
effective	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
way	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
acquiring	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
estimating	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
fetal	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
exposure	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
We	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
analyzed	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
concentrations	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
104	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
congeners	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
persistent	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
organic	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
seven	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
organotin	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
compounds	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
five	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
heavy	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
metals	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
methylmercury	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
130	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
randomly	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
selected	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
placentas	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Additionally	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
we	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
examined	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
similarities	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
between	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutant	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
concentrations	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
analyzing	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
correlations	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
between	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
placental	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
concentrations	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Our	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
results	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
yield	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
new	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
information	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
conducting	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
contaminant	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
risk	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
assessments	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
prenatal	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
period	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Out	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
117	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
individual	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
persistent	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
organic	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
or	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
metals	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
assayed	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
46	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
could	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
be	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
detected	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
more	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
than	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
half	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
placentas	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Moreover	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
dichlorodiphenyldichloroethylene	-	-	O-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
p	-	-	B-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
p	-	-	I-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
DDE	-	-	I-SYSTEMATIC	-	-	-	-	-	-	-	-	-	-	-	-	-
Unborn	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
children	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
are	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
exposed	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
environmental	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
via	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
placenta	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
there	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
is	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
a	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
causal	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
relationship	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
between	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
maternal	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
intake	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
fetal	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
exposure	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Placental	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
examination	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
is	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
an	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
effective	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
way	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
acquiring	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
estimating	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
fetal	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
exposure	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
We	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
analyzed	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
concentrations	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
104	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
congeners	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
persistent	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
organic	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
seven	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
organotin	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
compounds	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
five	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
heavy	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
metals	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
methylmercury	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
130	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
randomly	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
selected	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
placentas	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Additionally	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
we	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
examined	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
similarities	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
between	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutant	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
concentrations	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
by	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
analyzing	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
correlations	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
between	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
their	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
placental	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
concentrations	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Our	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
results	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
yield	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
new	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
information	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
conducting	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
contaminant	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
risk	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
assessments	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
for	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
prenatal	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
period	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Out	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
117	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
individual	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
persistent	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
organic	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
or	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
metals	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
assayed	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
46	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
could	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
be	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
detected	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
more	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
than	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
half	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
of	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
placentas	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Moreover	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
dichlorodiphenyldichloroethylene	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
p	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
p	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
DDE	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
was	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
found	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
in	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
all	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
placentas	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
The	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
data	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
indicates	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
that	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
fetal	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
exposure	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
dioxins	-	-	B-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
Unborn	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
children	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
are	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
exposed	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
to	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
environmental	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
pollutants	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
via	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
the	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
placenta	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
and	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
there	-	-	O-FAMILY	-	-	-	-	-	-	-	-	-	-	-	-	-
